400 1 -4063 35 35 35
138         -481407.81035860517      
139         -488601.54104468838      
139         -491981.13668113248      
139         -490317.89450532373      
139         -487758.66364371288      
139         -490429.18925670831      
138         -487333.65997985471      
138         -488640.35681806662      
138         -481642.64416617405      
138         -481286.15190728661      
138         -484148.01702170528      
139         -492195.88470929518      
139         -495329.68923997553      
139         -494134.7259241484       
138         -487593.65161348012      
138         -485604.10726188548      
138         -484211.16852629272      
137         -484730.77452453965      
137         -485414.86701203079      
137         -483183.90667446598      
137         -482302.08082487161      
137         -483494.81729396805      
137         -483808.23633900465      
137         -482852.81021627912      
137         -481829.63702982431      
137         -480845.63412258093      
137         -484973.47493500478      
137         -485895.36129759211      
137         -488565.66493915254      
137         -488962.29851210024      
137         -489758.134632161        
138         -494620.82950683881      
138         -496736.77362508752      
139         -505651.59740799177      
139         -503565.13897859247      
139         -503353.93951642251      
139         -501193.96912129142      
139         -502484.12221751554      
139         -502656.82297373045      
138         -490574.78555981518      
138         -488500.69343090121      
136         -480024.90266376472      
137         -486960.55446790357      
137         -487124.33894966618      
136         -481039.78442819486      
136         -481717.00011714856      
137         -486444.51975314558      
138         -493793.5242823225       
138         -491800.73852215707      
138         -492924.80044635147      
138         -490668.27608603809      
139         -496201.68011862156      
140         -502013.88825078326      
139         -499505.84951009939      
139         -500906.2127384044       
139         -502343.77241209312      
139         -500093.41789231758      
138         -494069.72043482953      
138         -496370.17101672181      
138         -495359.15614288585      
138         -494093.48227308801      
139         -499508.64264266571      
139         -502885.18779947754      
139         -499893.11336404202      
139         -499519.24897629936      
139         -498575.81893407565      
139         -494195.20424003253      
139         -501214.77180379565      
139         -499036.03857568238      
139         -500749.96602701006      
139         -499163.15821966034      
139         -497414.08940107247      
139         -498125.89910051576      
139         -497041.72264896275      
139         -498276.20395793451      
139         -495833.29526772816      
139         -492401.80104606744      
140         -499682.06556621694      
140         -501961.3998193483       
140         -503632.28271619015      
140         -501931.24833667278      
140         -501909.36784975702      
140         -500844.55222785752      
140         -502497.88015074201      
140         -506055.95755017642      
140         -505882.50074163056      
140         -506051.11394422682      
140         -504104.94497369381      
140         -506179.18211416033      
140         -504840.30405623937      
140         -505666.6068134323       
140         -504428.96600850031      
140         -504068.23374426202      
139         -498508.13450497045      
140         -505380.086576392        
140         -507209.91574882995      
140         -506814.40325278707      
140         -505528.83548342733      
140         -508005.67021339602      
140         -507981.86463853641      
140         -504789.60696182289      
140         -508224.04184674349      
140         -507515.87273845181      
140         -508659.9418189922       
140         -509087.75710867427      
140         -507257.89778901765      
140         -510008.01830627292      
140         -508226.59036038344      
140         -506203.80940278474      
140         -504978.78218660847      
140         -504353.48102735454      
140         -501563.35473968822      
140         -499907.54158838722      
140         -499412.7007061725       
140         -501655.93799344054      
140         -504628.38471263769      
140         -501124.07477740297      
140         -500066.14116623241      
140         -502932.86722014588      
140         -499087.7101980591       
140         -500572.63344565767      
140         -499550.38991387968      
138         -487574.24204880162      
138         -490628.19826473232      
138         -490497.48050089163      
138         -489206.48127893545      
138         -487255.33566214069      
138         -484314.9922810733       
138         -484636.25916027825      
138         -484920.41378078383      
138         -486208.75933923712      
138         -487388.37785586435      
138         -490538.80084655195      
138         -492499.33406163083      
138         -493070.61212399305      
138         -489374.84275380272      
138         -488159.24279437523      
139         -494837.73997376615      
139         -494244.84239203495      
139         -498066.86964626581      
139         -498414.51865208289      
139         -498596.52931043634      
139         -496482.25458969339      
139         -495731.90579925274      
139         -498752.85323466494      
139         -499966.38049952127      
139         -500141.58754385507      
139         -500205.14781339676      
139         -497278.66274034197      
140         -506648.37082965503      
140         -505464.29197344981      
140         -506018.82171606709      
139         -496806.6819077179       
139         -502159.15094326145      
140         -510258.3198989011       
140         -510004.76775164361      
139         -502591.17869602144      
140         -506890.19173449377      
139         -495373.74139909435      
139         -493332.88869807567      
139         -491926.08982108836      
139         -493139.45107775438      
140         -504896.59117405169      
140         -503948.79492375278      
140         -505008.83238605439      
140         -506469.36970850814      
139         -501806.19485189673      
139         -503233.73015305714      
139         -501761.83768680209      
138         -494663.22944895981      
138         -493353.4970774001       
138         -494358.91051139717      
138         -494764.94365834078      
138         -494835.76941265253      
138         -498249.43719129759      
139         -504989.75208361907      
139         -501793.33990435489      
139         -502816.85387329658      
140         -508573.65064804396      
140         -509243.28127492568      
141         -514805.91291007434      
141         -511008.96793212241      
141         -514325.86678399245      
141         -513869.08663853805      
141         -513622.98039914016      
141         -511901.64388048084      
141         -514381.2544081462       
141         -513486.22174829763      
141         -514583.90281418583      
141         -512078.01534894138      
141         -515792.17385894567      
141         -516257.07054735121      
140         -507820.94296968554      
140         -505164.50045733957      
140         -508871.3446104477       
140         -515288.13932764268      
140         -513310.76127322548      
140         -512367.50563431339      
140         -510033.39520124719      
140         -510790.48085120891      
