410 1 -4078 35 35 35
133         -398537.22747181455      
131         -387136.10117959074      
132         -393543.31805458601      
132         -395100.08897721471      
134         -401858.35313850979      
134         -405989.53904703865      
134         -407782.50194001349      
135         -414201.9202661271       
135         -417403.63350106805      
134         -411831.20770125929      
136         -424626.51243941649      
136         -424379.7690156952       
136         -424829.78293972218      
136         -422508.68105837726      
136         -419914.16629502119      
136         -420877.25095817435      
135         -416850.01301156892      
136         -424498.59777368524      
136         -423872.5903333911       
135         -417632.20491371199      
135         -414917.12880851811      
135         -412149.06615835114      
135         -414552.92053300678      
135         -414928.181622106        
135         -413591.80608547141      
135         -412934.70648692513      
135         -412333.08663443167      
132         -398229.18293226766      
132         -398910.29888202733      
133         -404832.20242910215      
133         -402621.77246789786      
132         -393307.62462421495      
133         -399326.84753291402      
133         -401825.37961241684      
133         -399798.69700042548      
133         -397411.85452135949      
133         -397510.40003472258      
134         -405341.14777385828      
134         -406101.05579177372      
134         -404519.75980093481      
134         -403804.21285725082      
135         -410451.75073707639      
134         -410769.88927436213      
134         -404665.93268618418      
133         -393764.87492007151      
133         -395184.00219110423      
134         -405869.19183639553      
133         -402360.71345850534      
135         -413481.34851593809      
133         -401933.9609359157       
135         -410480.26301207067      
134         -404411.55027659982      
133         -394834.15621286927      
132         -389366.1197132552       
133         -394867.95569652575      
134         -396126.10438319447      
133         -389536.64893517591      
133         -393365.11284346151      
134         -400598.10949233908      
134         -400260.11226965627      
134         -400738.23068207153      
133         -393922.1529653786       
133         -396328.43063748197      
133         -396067.88420471852      
133         -395515.24301339395      
132         -392771.05142737273      
131         -389206.98447301699      
130         -383639.6497411977       
129         -382965.16620711068      
128         -378150.36921053455      
129         -385267.0295435671       
130         -387322.557763775        
130         -387247.54125807935      
130         -385518.89290823136      
131         -391641.31026232126      
129         -380000.44064610027      
131         -390115.79947722022      
131         -389295.88329932169      
131         -389599.60180782108      
130         -382772.06382149004      
129         -376605.0098371323       
130         -380547.29446090176      
130         -378464.51417050511      
130         -378185.93834285368      
129         -373509.60651002312      
129         -369449.801920795        
130         -375956.39463719318      
131         -380348.3253358957       
130         -377794.12783010886      
130         -379130.13888454437      
130         -380469.46653592866      
130         -379932.74219818867      
131         -386185.81711245415      
131         -387818.48472563649      
130         -384054.89244371932      
129         -375103.89780077623      
126         -361734.14963933756      
129         -375990.67097706237      
129         -374213.76597417751      
129         -377177.32783658564      
129         -378114.84623127716      
129         -378483.37680387939      
129         -379731.56721296738      
131         -393744.1644109597       
130         -388583.85159915721      
131         -394877.08006751107      
131         -395118.11452063778      
130         -392051.50101290434      
130         -391593.33308991184      
131         -394816.11323084414      
129         -390019.91630264703      
129         -389433.42593484867      
130         -388412.69183964829      
131         -393057.52737832745      
131         -389394.82969463273      
131         -387453.12556529354      
131         -387586.48124660581      
130         -382131.64227971411      
128         -373774.82307860028      
130         -380795.75153934734      
131         -386536.19179791037      
131         -385994.60821707634      
132         -392624.34370614938      
133         -398013.35156824271      
132         -395982.0041175615       
133         -405171.65086432145      
133         -403625.25384874892      
132         -399462.19911650894      
132         -398962.61529798794      
132         -395549.88193883456      
134         -403462.78962063545      
134         -404346.10779044288      
135         -412753.32147013518      
135         -411076.34352256032      
136         -419038.76606205408      
136         -421172.50798409863      
136         -417337.92171466467      
136         -419461.69753817969      
136         -417405.89319957467      
135         -407081.20039423206      
136         -413660.91652870295      
136         -412966.01846748625      
137         -423457.8575075012       
136         -418229.10234385123      
134         -401570.44957772107      
134         -403835.52658446436      
135         -411509.21912949276      
134         -405391.93377406138      
135         -408934.45348414639      
135         -408111.19329627854      
136         -411151.51288972702      
136         -407269.88293747324      
135         -403718.28891808662      
134         -400582.50970129622      
133         -395223.54212408379      
133         -401006.28030922671      
132         -395997.34221553808      
132         -394830.61711095367      
131         -389480.53264870378      
132         -394541.39247754106      
131         -387017.30270814919      
132         -393638.36853019492      
