370 1 -3994 35 35 35
146         -555106.25843402708      
146         -554410.23779108038      
146         -552834.03221433004      
146         -554628.37821903662      
146         -553517.148244599        
146         -553414.86935209157      
146         -552642.31309084827      
146         -555836.80750303797      
146         -558433.51226602355      
146         -557583.8079340671       
146         -561817.96788676991      
146         -560965.46125375701      
146         -558865.25222984422      
146         -558586.29770897306      
146         -559334.48414365109      
146         -557955.39276636031      
146         -557953.13237734023      
146         -560084.91145511565      
146         -559699.18060355284      
146         -560052.76863457495      
146         -561560.08900815656      
146         -561264.69521216291      
146         -562266.82653812401      
146         -559487.32983540557      
146         -560233.87919502368      
146         -562465.41075507423      
146         -565825.66730846546      
146         -567435.9466118979       
146         -565139.71264339879      
146         -566207.52146233793      
146         -568872.60645698116      
146         -567765.02501249837      
146         -565932.19324146968      
146         -563981.67819507245      
146         -564573.50130924361      
146         -564654.01244835614      
146         -563089.86164992338      
146         -563271.78200952592      
146         -562093.22991231433      
146         -559257.32747478771      
146         -555908.47496124718      
146         -556060.4111903453       
146         -555416.02429713169      
146         -557372.17667740525      
146         -556200.02939235722      
146         -552622.27940484171      
146         -552572.41504644917      
146         -556752.53595658334      
146         -557566.39565470081      
146         -557644.96131661662      
146         -553641.33677962073      
146         -554887.3651902203       
146         -554281.51247224875      
146         -552130.89066100121      
146         -552830.5821541698       
146         -559417.75454000896      
146         -556696.65567789681      
147         -562070.30259223597      
147         -560707.06382039597      
147         -561161.56197352405      
147         -557337.2360560901       
146         -549728.97137040657      
146         -549287.51629989012      
146         -549381.7291344566       
146         -549472.44556113076      
146         -549568.96380416735      
146         -547568.58095950028      
145         -543638.95671159739      
145         -543399.176368988        
145         -544558.84785361809      
145         -543325.33235551952      
146         -551009.43501016975      
147         -557089.26504127868      
147         -556095.62183951284      
147         -555303.21520060196      
147         -556701.45721884898      
147         -560569.76477871812      
147         -560158.01098258584      
147         -560629.28289047722      
147         -562197.71420447994      
147         -562545.24594850955      
147         -562212.20005426323      
147         -563859.56497260218      
147         -565560.86397087364      
147         -562317.16225335328      
147         -563183.34112192923      
147         -562610.88313507335      
147         -561991.83370696253      
146         -555220.4677238178       
146         -555087.98647881846      
146         -555749.57860681706      
146         -555944.51355294604      
146         -558427.83543056319      
147         -557587.66534483642      
146         -556430.77032128093      
146         -557641.43886809738      
146         -556120.6730685035       
146         -555129.24402250175      
146         -554706.29613360204      
146         -557753.52196925937      
146         -559981.66755424999      
